w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3,direction
280,400,280,400,,,,,,,,,1
280,392,280,408,,,,,,,,,1
280,384,280,416,0.0,0.0,1.0,0.0,,,,,2
288,384,272,416,0.0,0.0,1.0,0.0,,,,,2
296,384,264,416,0.0,0.0,1.0,0.0,,,,,2
304,384,256,416,0.0,0.0,1.0,0.0,,,,,2
312,384,248,416,0.0,0.0,1.0,0.0,,,,,2
320,384,240,416,0.0,0.0,1.0,0.0,,,,,2
328,384,232,416,0.0,0.0,1.0,0.0,,,,,2
336,384,224,416,0.0,0.0,1.0,0.0,,,,,2
344,384,216,416,0.0,0.0,1.0,0.0,,,,,2
352,384,208,416,0.0,0.0,1.0,0.0,,,,,2
360,384,200,416,0.0,0.0,1.0,0.0,,,,,2
368,384,192,416,0.0,0.0,1.0,0.0,,,,,2
376,384,184,416,0.0,0.0,1.0,0.0,,,,,2
384,384,176,416,0.0,0.0,1.0,0.0,,,,,2
392,384,168,416,0.0,0.0,1.0,0.0,,,,,2
400,384,160,416,0.0,0.0,1.0,0.0,,,,,2
408,384,152,416,,,,,1.0,0.0,0.0,0.0,0
400,384,160,416,,,,,0.0,0.0,1.0,0.0,0
392,384,168,416,,,,,0.0,0.0,1.0,0.0,0
384,384,176,416,,,,,0.0,0.0,1.0,0.0,0
376,384,184,416,,,,,0.0,0.0,1.0,0.0,0
368,384,192,416,,,,,0.0,0.0,1.0,0.0,0
360,384,200,416,,,,,0.0,0.0,1.0,0.0,0
352,384,208,416,,,,,0.0,0.0,1.0,0.0,0
344,384,216,416,,,,,0.0,0.0,1.0,0.0,0
336,384,224,416,,,,,0.0,0.0,1.0,0.0,0
328,384,232,416,,,,,0.0,0.0,1.0,0.0,0
320,384,240,416,,,,,0.0,0.0,1.0,0.0,0
312,384,248,416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
312,376,248,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,368,248,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,360,248,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,352,248,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,344,248,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,336,248,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,328,248,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,320,248,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,312,248,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,304,248,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,296,248,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,288,248,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,280,248,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,272,248,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,264,248,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,256,248,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,248,248,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,240,248,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,232,248,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,224,248,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,216,248,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,208,248,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,200,248,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,192,248,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,184,248,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,176,248,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,168,248,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,160,248,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,152,248,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,144,248,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,136,248,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,128,248,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,120,248,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,112,248,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,104,248,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
312,96,248,704,,,,,0.0,0.0,0.0,1.0,0
304,96,256,704,,,,,0.0,0.0,1.0,0.0,0
296,96,264,704,,,,,0.0,0.0,1.0,0.0,0
288,96,272,704,,,,,0.0,0.0,1.0,0.0,0
280,96,280,704,,,,,0.0,0.0,1.0,0.0,0
272,96,288,704,,,,,0.0,0.0,1.0,0.0,0
264,96,296,704,,,,,0.0,0.0,1.0,0.0,0
256,96,304,704,,,,,0.0,0.0,1.0,0.0,0
248,96,312,704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
248,104,312,696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,112,312,688,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,120,312,680,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,128,312,672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,136,312,664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,144,312,656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,152,312,648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,160,312,640,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,168,312,632,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,176,312,624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,184,312,616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,192,312,608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,200,312,600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,208,312,592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,216,312,584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,224,312,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,232,312,568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,240,312,560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,248,312,552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,256,312,544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,264,312,536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,272,312,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,280,312,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,288,312,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,296,312,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,304,312,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,312,312,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,320,312,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,328,312,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,336,312,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,344,312,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,352,312,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,360,312,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,368,312,432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,376,312,424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,384,312,416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,392,312,408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,400,312,400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,408,312,392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,416,312,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,424,312,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,432,312,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,440,312,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,448,312,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,456,312,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,464,312,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,472,312,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,480,312,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,488,312,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,496,312,304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,504,312,296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,512,312,288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,520,312,280,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,528,312,272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,536,312,264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,544,312,256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,552,312,248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,560,312,240,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,568,312,232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,576,312,224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,584,312,216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,592,312,208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
248,600,312,200,,,,,0.0,1.0,0.0,0.0,2
256,600,304,200,,,,,1.0,0.0,0.0,0.0,2
264,600,296,200,,,,,1.0,0.0,0.0,0.0,2
272,600,288,200,,,,,1.0,0.0,0.0,0.0,2
280,600,280,200,,,,,1.0,0.0,0.0,0.0,2
288,600,272,200,,,,,1.0,0.0,0.0,0.0,2
296,600,264,200,,,,,1.0,0.0,0.0,0.0,2
304,600,256,200,,,,,1.0,0.0,0.0,0.0,2
312,600,248,200,,,,,1.0,0.0,0.0,0.0,2
320,600,240,200,,,,,1.0,0.0,0.0,0.0,2
328,600,232,200,,,,,1.0,0.0,0.0,0.0,2
336,600,224,200,,,,,1.0,0.0,0.0,0.0,2
344,600,216,200,,,,,1.0,0.0,0.0,0.0,2
352,600,208,200,,,,,1.0,0.0,0.0,0.0,2
360,600,200,200,,,,,1.0,0.0,0.0,0.0,2
368,600,192,200,,,,,1.0,0.0,0.0,0.0,2
376,600,184,200,,,,,1.0,0.0,0.0,0.0,2
384,600,176,200,,,,,1.0,0.0,0.0,0.0,2
392,600,168,200,,,,,1.0,0.0,0.0,0.0,2
400,600,160,200,,,,,1.0,0.0,0.0,0.0,2
408,600,152,200,,,,,1.0,0.0,0.0,0.0,2
416,600,144,200,,,,,1.0,0.0,0.0,0.0,2
424,600,136,200,,,,,1.0,0.0,0.0,0.0,2
432,600,128,200,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
432,592,128,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,584,128,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,576,128,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,568,128,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,560,128,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,552,128,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,544,128,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,536,128,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,528,128,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,520,128,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,512,128,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,504,128,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,496,128,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,488,128,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,480,128,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,472,128,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,464,128,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,456,128,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,448,128,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,440,128,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,432,128,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,424,128,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,416,128,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,408,128,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,400,128,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,392,128,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,384,128,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,376,128,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,368,128,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,360,128,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,352,128,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,344,128,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,336,128,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,328,128,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,320,128,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,312,128,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,304,128,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,296,128,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,288,128,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,280,128,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,272,128,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,264,128,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,256,128,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,248,128,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,240,128,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,232,128,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,224,128,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,216,128,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,208,128,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,200,128,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,192,128,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,184,128,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,176,128,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,168,128,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,160,128,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,152,128,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,144,128,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,136,128,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,128,128,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,120,128,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,112,128,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,104,128,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,96,128,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,88,128,712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,80,128,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,72,128,728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,64,128,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,56,128,744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,48,128,752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
432,40,128,760,,,,,0.0,0.0,0.0,1.0,3
432,48,128,752,,,,,0.0,1.0,0.0,0.0,3
432,56,128,744,,,,,0.0,1.0,0.0,0.0,3
432,64,128,736,,,,,0.0,1.0,0.0,0.0,3
432,72,128,728,,,,,0.0,1.0,0.0,0.0,3
432,80,128,720,,,,,0.0,1.0,0.0,0.0,3
432,88,128,712,,,,,0.0,1.0,0.0,0.0,3
432,96,128,704,,,,,0.0,1.0,0.0,0.0,3
432,104,128,696,,,,,0.0,1.0,0.0,0.0,3
432,112,128,688,,,,,0.0,1.0,0.0,0.0,3
432,120,128,680,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
424,120,136,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
416,120,144,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
408,120,152,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
400,120,160,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
392,120,168,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
384,120,176,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
376,120,184,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
368,120,192,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
360,120,200,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
352,120,208,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
344,120,216,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
336,120,224,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
328,120,232,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
320,120,240,680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
312,120,248,680,,,,,0.0,0.0,1.0,0.0,3
312,128,248,672,,,,,0.0,1.0,0.0,0.0,3
312,136,248,664,,,,,0.0,1.0,0.0,0.0,3
312,144,248,656,,,,,0.0,1.0,0.0,0.0,3
312,152,248,648,,,,,0.0,1.0,0.0,0.0,3
312,160,248,640,,,,,0.0,1.0,0.0,0.0,3
