w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3,direction
312,168,248,632,,,,,0.0,1.0,0.0,0.0,3
312,176,248,624,,,,,0.0,1.0,0.0,0.0,3
312,184,248,616,,,,,0.0,1.0,0.0,0.0,3
312,192,248,608,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
320,192,240,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
328,192,232,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
336,192,224,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
344,192,216,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
352,192,208,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
360,192,200,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
368,192,192,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
376,192,184,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
384,192,176,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
392,192,168,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
400,192,160,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
408,192,152,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
416,192,144,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
424,192,136,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
432,192,128,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
440,192,120,608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
448,192,112,608,,,,,1.0,0.0,0.0,0.0,0
440,192,120,608,,,,,0.0,0.0,1.0,0.0,0
432,192,128,608,,,,,0.0,0.0,1.0,0.0,0
424,192,136,608,,,,,0.0,0.0,1.0,0.0,0
416,192,144,608,,,,,0.0,0.0,1.0,0.0,0
408,192,152,608,,,,,0.0,0.0,1.0,0.0,0
400,192,160,608,,,,,0.0,0.0,1.0,0.0,0
392,192,168,608,,,,,0.0,0.0,1.0,0.0,0
384,192,176,608,,,,,0.0,0.0,1.0,0.0,0
376,192,184,608,,,,,0.0,0.0,1.0,0.0,0
368,192,192,608,,,,,0.0,0.0,1.0,0.0,0
360,192,200,608,,,,,0.0,0.0,1.0,0.0,0
352,192,208,608,,,,,0.0,0.0,1.0,0.0,0
344,192,216,608,,,,,0.0,0.0,1.0,0.0,0
336,192,224,608,,,,,0.0,0.0,1.0,0.0,0
328,192,232,608,,,,,0.0,0.0,1.0,0.0,0
320,192,240,608,,,,,0.0,0.0,1.0,0.0,0
312,192,248,608,,,,,0.0,0.0,1.0,0.0,0
304,192,256,608,,,,,0.0,0.0,1.0,0.0,0
296,192,264,608,,,,,0.0,0.0,1.0,0.0,0
288,192,272,608,,,,,0.0,0.0,1.0,0.0,0
280,192,280,608,,,,,0.0,0.0,1.0,0.0,0
272,192,288,608,,,,,0.0,0.0,1.0,0.0,0
264,192,296,608,,,,,0.0,0.0,1.0,0.0,0
256,192,304,608,,,,,0.0,0.0,1.0,0.0,0
248,192,312,608,,,,,0.0,0.0,1.0,0.0,0
240,192,320,608,,,,,0.0,0.0,1.0,0.0,0
232,192,328,608,,,,,0.0,0.0,1.0,0.0,0
224,192,336,608,,,,,0.0,0.0,1.0,0.0,0
216,192,344,608,,,,,0.0,0.0,1.0,0.0,0
208,192,352,608,,,,,0.0,0.0,1.0,0.0,0
200,192,360,608,,,,,0.0,0.0,1.0,0.0,0
192,192,368,608,,,,,0.0,0.0,1.0,0.0,0
184,192,376,608,,,,,0.0,0.0,1.0,0.0,0
176,192,384,608,,,,,0.0,0.0,1.0,0.0,0
168,192,392,608,,,,,0.0,0.0,1.0,0.0,0
160,192,400,608,,,,,0.0,0.0,1.0,0.0,0
152,192,408,608,,,,,0.0,0.0,1.0,0.0,0
144,192,416,608,,,,,0.0,0.0,1.0,0.0,0
136,192,424,608,,,,,0.0,0.0,1.0,0.0,0
128,192,432,608,,,,,0.0,0.0,1.0,0.0,0
120,192,440,608,,,,,0.0,0.0,1.0,0.0,0
112,192,448,608,,,,,0.0,0.0,1.0,0.0,0
104,192,456,608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
104,200,456,600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,208,456,592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,216,456,584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,224,456,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,232,456,568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,240,456,560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,248,456,552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,256,456,544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,264,456,536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,272,456,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,280,456,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,288,456,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,296,456,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,304,456,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,312,456,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,320,456,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,328,456,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,336,456,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,344,456,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,352,456,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,360,456,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,368,456,432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,376,456,424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,384,456,416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,392,456,408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,400,456,400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,408,456,392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,416,456,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,424,456,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,432,456,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,440,456,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,448,456,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,456,456,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,464,456,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,472,456,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,480,456,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,488,456,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,496,456,304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,504,456,296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,512,456,288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,520,456,280,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,528,456,272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,536,456,264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,544,456,256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,552,456,248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,560,456,240,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,568,456,232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,576,456,224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,584,456,216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,592,456,208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,600,456,200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,608,456,192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,616,456,184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,624,456,176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,632,456,168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,640,456,160,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,648,456,152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,656,456,144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,664,456,136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,672,456,128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,680,456,120,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,688,456,112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,696,456,104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
104,704,456,96,,,,,0.0,1.0,0.0,0.0,1
104,696,456,104,,,,,0.0,0.0,0.0,1.0,1
104,688,456,112,,,,,0.0,0.0,0.0,1.0,1
104,680,456,120,,,,,0.0,0.0,0.0,1.0,1
104,672,456,128,,,,,0.0,0.0,0.0,1.0,1
104,664,456,136,,,,,0.0,0.0,0.0,1.0,1
104,656,456,144,,,,,0.0,0.0,0.0,1.0,1
104,648,456,152,,,,,0.0,0.0,0.0,1.0,1
104,640,456,160,,,,,0.0,0.0,0.0,1.0,1
104,632,456,168,,,,,0.0,0.0,0.0,1.0,1
104,624,456,176,,,,,0.0,0.0,0.0,1.0,1
104,616,456,184,,,,,0.0,0.0,0.0,1.0,1
104,608,456,192,,,,,0.0,0.0,0.0,1.0,1
104,600,456,200,,,,,0.0,0.0,0.0,1.0,1
104,592,456,208,,,,,0.0,0.0,0.0,1.0,1
104,584,456,216,,,,,0.0,0.0,0.0,1.0,1
104,576,456,224,,,,,0.0,0.0,0.0,1.0,1
104,568,456,232,,,,,0.0,0.0,0.0,1.0,1
104,560,456,240,,,,,0.0,0.0,0.0,1.0,1
104,552,456,248,,,,,0.0,0.0,0.0,1.0,1
104,544,456,256,,,,,0.0,0.0,0.0,1.0,1
104,536,456,264,,,,,0.0,0.0,0.0,1.0,1
104,528,456,272,,,,,0.0,0.0,0.0,1.0,1
104,520,456,280,,,,,0.0,0.0,0.0,1.0,1
104,512,456,288,,,,,0.0,0.0,0.0,1.0,1
104,504,456,296,,,,,0.0,0.0,0.0,1.0,1
104,496,456,304,,,,,0.0,0.0,0.0,1.0,1
104,488,456,312,,,,,0.0,0.0,0.0,1.0,1
104,480,456,320,,,,,0.0,0.0,0.0,1.0,1
104,472,456,328,,,,,0.0,0.0,0.0,1.0,1
104,464,456,336,,,,,0.0,0.0,0.0,1.0,1
104,456,456,344,,,,,0.0,0.0,0.0,1.0,1
104,448,456,352,,,,,0.0,0.0,0.0,1.0,1
104,440,456,360,,,,,0.0,0.0,0.0,1.0,1
104,432,456,368,,,,,0.0,0.0,0.0,1.0,1
104,424,456,376,,,,,0.0,0.0,0.0,1.0,1
104,416,456,384,,,,,0.0,0.0,0.0,1.0,1
104,408,456,392,,,,,0.0,0.0,0.0,1.0,1
104,400,456,400,,,,,0.0,0.0,0.0,1.0,1
104,392,456,408,,,,,0.0,0.0,0.0,1.0,1
104,384,456,416,,,,,0.0,0.0,0.0,1.0,1
104,376,456,424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
112,376,448,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
120,376,440,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
128,376,432,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
136,376,424,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
144,376,416,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
152,376,408,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
160,376,400,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
168,376,392,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
176,376,384,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
184,376,376,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
192,376,368,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
200,376,360,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
208,376,352,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
216,376,344,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
224,376,336,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
232,376,328,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
240,376,320,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
248,376,312,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
256,376,304,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
264,376,296,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
272,376,288,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
280,376,280,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
288,376,272,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
296,376,264,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
304,376,256,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
312,376,248,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
320,376,240,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
328,376,232,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
336,376,224,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
344,376,216,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
352,376,208,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
360,376,200,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
368,376,192,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
376,376,184,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
384,376,176,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
392,376,168,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
400,376,160,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
408,376,152,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
416,376,144,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
424,376,136,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
432,376,128,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
440,376,120,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
448,376,112,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
456,376,104,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
464,376,96,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
472,376,88,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
480,376,80,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
488,376,72,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
496,376,64,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
504,376,56,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
512,376,48,424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
520,376,40,424,,,,,1.0,0.0,0.0,0.0,0
512,376,48,424,,,,,0.0,0.0,1.0,0.0,0
504,376,56,424,,,,,0.0,0.0,1.0,0.0,0
496,376,64,424,,,,,0.0,0.0,1.0,0.0,0
488,376,72,424,,,,,0.0,0.0,1.0,0.0,0
480,376,80,424,,,,,0.0,0.0,1.0,0.0,0
472,376,88,424,,,,,0.0,0.0,1.0,0.0,0
464,376,96,424,,,,,0.0,0.0,1.0,0.0,0
456,376,104,424,,,,,0.0,0.0,1.0,0.0,0
448,376,112,424,,,,,0.0,0.0,1.0,0.0,0
440,376,120,424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
440,368,120,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,360,120,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,352,120,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,344,120,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,336,120,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,328,120,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,320,120,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,312,120,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,304,120,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,296,120,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,288,120,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,280,120,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,272,120,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,264,120,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,256,120,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,248,120,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
440,240,120,560,,,,,0.0,0.0,0.0,1.0,0
432,240,128,560,,,,,0.0,0.0,1.0,0.0,0
424,240,136,560,,,,,0.0,0.0,1.0,0.0,0
416,240,144,560,,,,,0.0,0.0,1.0,0.0,0
408,240,152,560,,,,,0.0,0.0,1.0,0.0,0
400,240,160,560,,,,,0.0,0.0,1.0,0.0,0
392,240,168,560,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
392,232,168,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,224,168,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,216,168,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,208,168,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,200,168,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,192,168,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,184,168,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,176,168,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,168,168,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,160,168,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,152,168,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,144,168,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,136,168,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
