w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3,direction
392,128,168,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,120,168,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,112,168,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,104,168,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,96,168,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,88,168,712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
392,80,168,720,,,,,0.0,0.0,0.0,1.0,2
400,80,160,720,,,,,1.0,0.0,0.0,0.0,2
408,80,152,720,,,,,1.0,0.0,0.0,0.0,2
416,80,144,720,,,,,1.0,0.0,0.0,0.0,2
424,80,136,720,,,,,1.0,0.0,0.0,0.0,2
432,80,128,720,,,,,1.0,0.0,0.0,0.0,2
440,80,120,720,,,,,1.0,0.0,0.0,0.0,2
448,80,112,720,,,,,1.0,0.0,0.0,0.0,2
456,80,104,720,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
456,88,104,712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,96,104,704,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,104,104,696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,112,104,688,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,120,104,680,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,128,104,672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,136,104,664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,144,104,656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,152,104,648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,160,104,640,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,168,104,632,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,176,104,624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,184,104,616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,192,104,608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,200,104,600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,208,104,592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,216,104,584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,224,104,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,232,104,568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,240,104,560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,248,104,552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,256,104,544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,264,104,536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,272,104,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,280,104,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,288,104,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,296,104,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,304,104,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,312,104,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,320,104,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,328,104,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,336,104,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,344,104,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,352,104,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,360,104,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,368,104,432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,376,104,424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,384,104,416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,392,104,408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,400,104,400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
456,408,104,392,,,,,0.0,1.0,0.0,0.0,0
448,408,112,392,,,,,0.0,0.0,1.0,0.0,0
440,408,120,392,,,,,0.0,0.0,1.0,0.0,0
432,408,128,392,,,,,0.0,0.0,1.0,0.0,0
424,408,136,392,,,,,0.0,0.0,1.0,0.0,0
416,408,144,392,,,,,0.0,0.0,1.0,0.0,0
408,408,152,392,,,,,0.0,0.0,1.0,0.0,0
400,408,160,392,,,,,0.0,0.0,1.0,0.0,0
392,408,168,392,,,,,0.0,0.0,1.0,0.0,0
384,408,176,392,,,,,0.0,0.0,1.0,0.0,0
376,408,184,392,,,,,0.0,0.0,1.0,0.0,0
368,408,192,392,,,,,0.0,0.0,1.0,0.0,0
360,408,200,392,,,,,0.0,0.0,1.0,0.0,0
352,408,208,392,,,,,0.0,0.0,1.0,0.0,0
344,408,216,392,,,,,0.0,0.0,1.0,0.0,0
336,408,224,392,,,,,0.0,0.0,1.0,0.0,0
328,408,232,392,,,,,0.0,0.0,1.0,0.0,0
320,408,240,392,,,,,0.0,0.0,1.0,0.0,0
312,408,248,392,,,,,0.0,0.0,1.0,0.0,0
304,408,256,392,,,,,0.0,0.0,1.0,0.0,0
296,408,264,392,,,,,0.0,0.0,1.0,0.0,0
288,408,272,392,,,,,0.0,0.0,1.0,0.0,0
280,408,280,392,,,,,0.0,0.0,1.0,0.0,0
272,408,288,392,,,,,0.0,0.0,1.0,0.0,0
264,408,296,392,,,,,0.0,0.0,1.0,0.0,0
256,408,304,392,,,,,0.0,0.0,1.0,0.0,0
248,408,312,392,,,,,0.0,0.0,1.0,0.0,0
240,408,320,392,,,,,0.0,0.0,1.0,0.0,0
232,408,328,392,,,,,0.0,0.0,1.0,0.0,0
224,408,336,392,,,,,0.0,0.0,1.0,0.0,0
216,408,344,392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
216,416,344,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,424,344,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,432,344,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,440,344,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,448,344,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,456,344,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,464,344,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,472,344,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,480,344,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,488,344,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,496,344,304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,504,344,296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,512,344,288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,520,344,280,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,528,344,272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,536,344,264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,544,344,256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,552,344,248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,560,344,240,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,568,344,232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,576,344,224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,584,344,216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,592,344,208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,600,344,200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,608,344,192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,616,344,184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,624,344,176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,632,344,168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,640,344,160,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,648,344,152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
216,656,344,144,,,,,0.0,1.0,0.0,0.0,3
216,664,344,136,,,,,0.0,1.0,0.0,0.0,3
216,672,344,128,,,,,0.0,1.0,0.0,0.0,3
216,680,344,120,,,,,0.0,1.0,0.0,0.0,3
216,688,344,112,,,,,0.0,1.0,0.0,0.0,3
216,696,344,104,,,,,0.0,1.0,0.0,0.0,3
216,704,344,96,,,,,0.0,1.0,0.0,0.0,3
216,712,344,88,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
224,712,336,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
232,712,328,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
240,712,320,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
248,712,312,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
256,712,304,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
264,712,296,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
272,712,288,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
280,712,280,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
288,712,272,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
296,712,264,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
304,712,256,88,,,,,1.0,0.0,0.0,0.0,0
296,712,264,88,,,,,0.0,0.0,1.0,0.0,0
288,712,272,88,,,,,0.0,0.0,1.0,0.0,0
280,712,280,88,,,,,0.0,0.0,1.0,0.0,0
272,712,288,88,,,,,0.0,0.0,1.0,0.0,0
264,712,296,88,,,,,0.0,0.0,1.0,0.0,0
256,712,304,88,,,,,0.0,0.0,1.0,0.0,0
248,712,312,88,,,,,0.0,0.0,1.0,0.0,0
240,712,320,88,,,,,0.0,0.0,1.0,0.0,0
232,712,328,88,,,,,0.0,0.0,1.0,0.0,0
224,712,336,88,,,,,0.0,0.0,1.0,0.0,0
216,712,344,88,,,,,0.0,0.0,1.0,0.0,0
208,712,352,88,,,,,0.0,0.0,1.0,0.0,0
200,712,360,88,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
200,704,360,96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,696,360,104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,688,360,112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,680,360,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,672,360,128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,664,360,136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,656,360,144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,648,360,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,640,360,160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,632,360,168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,624,360,176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,616,360,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,608,360,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,600,360,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,592,360,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,584,360,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,576,360,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,568,360,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,560,360,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,552,360,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,544,360,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,536,360,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,528,360,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,520,360,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,512,360,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,504,360,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,496,360,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,488,360,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,480,360,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,472,360,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,464,360,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,456,360,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,448,360,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,440,360,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,432,360,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,424,360,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,416,360,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,408,360,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,400,360,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,392,360,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,384,360,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,376,360,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,368,360,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,360,360,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,352,360,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,344,360,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,336,360,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,328,360,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,320,360,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,312,360,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,304,360,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,296,360,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,288,360,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,280,360,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,272,360,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,264,360,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,256,360,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,248,360,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,240,360,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,232,360,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,224,360,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,216,360,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,208,360,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,200,360,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,192,360,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,184,360,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,176,360,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
200,168,360,632,,,,,0.0,0.0,0.0,1.0,2
208,168,352,632,,,,,1.0,0.0,0.0,0.0,2
216,168,344,632,,,,,1.0,0.0,0.0,0.0,2
224,168,336,632,,,,,1.0,0.0,0.0,0.0,2
232,168,328,632,,,,,1.0,0.0,0.0,0.0,2
240,168,320,632,,,,,1.0,0.0,0.0,0.0,2
248,168,312,632,,,,,1.0,0.0,0.0,0.0,2
256,168,304,632,,,,,1.0,0.0,0.0,0.0,2
264,168,296,632,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
264,176,296,624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,184,296,616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,192,296,608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,200,296,600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,208,296,592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,216,296,584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,224,296,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,232,296,568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,240,296,560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,248,296,552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,256,296,544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,264,296,536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,272,296,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,280,296,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,288,296,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,296,296,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,304,296,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,312,296,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,320,296,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,328,296,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,336,296,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,344,296,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,352,296,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,360,296,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
264,368,296,432,,,,,0.0,1.0,0.0,0.0,2
272,368,288,432,,,,,1.0,0.0,0.0,0.0,2
280,368,280,432,,,,,1.0,0.0,0.0,0.0,2
288,368,272,432,,,,,1.0,0.0,0.0,0.0,2
296,368,264,432,,,,,1.0,0.0,0.0,0.0,2
304,368,256,432,,,,,1.0,0.0,0.0,0.0,2
312,368,248,432,,,,,1.0,0.0,0.0,0.0,2
320,368,240,432,,,,,1.0,0.0,0.0,0.0,2
328,368,232,432,,,,,1.0,0.0,0.0,0.0,2
336,368,224,432,,,,,1.0,0.0,0.0,0.0,2
344,368,216,432,,,,,1.0,0.0,0.0,0.0,2
352,368,208,432,,,,,1.0,0.0,0.0,0.0,2
360,368,200,432,,,,,1.0,0.0,0.0,0.0,2
368,368,192,432,,,,,1.0,0.0,0.0,0.0,2
376,368,184,432,,,,,1.0,0.0,0.0,0.0,2
384,368,176,432,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
